step	role	source_path	file_name	file_ext	size_bytes	sha256	release_path	source_dir
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p0/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.svg	Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.svg	.svg	61134	85f78d143b53a551ab3f66a62bfa48e45771ab129a622b909efd5a66cf8958ba	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p0/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.pdf	Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.pdf	.pdf	14702	228e564532a7a22a33be438f5325a651e3c8e816ac52aad623492b10cfb6cd5a	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p0/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.png	Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.png	.png	560221	97faeed0e9e3e4ac4b765a4586fe2f63f199c97001155cead27dc4ce17a81468	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p0/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.svg	Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.svg	.svg	33555	726e58f14dd3075031ddf7c17cd2b1a748d118d27fc5409ae11f17baa6fae306	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p2/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.pdf	Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.pdf	.pdf	39642	fa9aaf873af1c295e72f3ff884579a604c14f7e0323295790c7d8f7db2aa71f2	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p2/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.png	Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.png	.png	1844163	34b7f2d1b46ebeeffc13d622fde6ecb72ac527fee96970709d0f62a12a1de269	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p2/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.svg	Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.svg	.svg	60328	917a3661aa4c47b54a106df808530273c95816d8da7c8512637ce39452d2b4fd	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p2/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.pdf	Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.pdf	.pdf	15082	d4d331cfa2e7b6a33c979a20dab1e989d74408f7d1ead45544cf4207946837aa	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p2/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.png	Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.png	.png	566402	fea5db223bc590960d6ba1229d39db5a494587b16bca2a8725f44cc4279efb6c	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p2/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.svg	Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.svg	.svg	33548	f68e371ffde19d8c967617137a5ee34f801cc4e0a6025406a268671fb8965a4b	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p5/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.pdf	Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.pdf	.pdf	39674	5720011eefb8c875eae2f2106d0029d5d1195c2a67b932cda651832859ee1e17	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p5/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.png	Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.png	.png	1847767	2060873c48ed5f5bc4ed64f63db45647f312da6f85fc0829224acc25e043b43d	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p5/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.svg	Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.svg	.svg	60319	092c323821cb9a6731c740a606d8c85a0ab55e9e1d7a545b050a2dc7f0ffaed3	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p5/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.pdf	Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.pdf	.pdf	15146	e5c12f66e5f042da441e6e5079d6a7c390ab9619b72dd5317b2da55fd9729941	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p5/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.png	Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.png	.png	569098	754f94777863d4329f15f2abf54bc87992401d86534e1f70ff790220c2e18765	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step72_expression_level_insilico_KO	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze/runs/label_state_group__ko_0p5/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.svg	Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.svg	.svg	33533	76b7818bec2cf0b61ea695f22ea3be5f42d92a1ffea5ad3a3a76af4911d8235b	zenodo_data_results_bundle/figures/Step72_expression_level_insilico_KO/Fig_Step72C_StrictExpressionLevelKO_StateShift_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/expression_level_insilico_ko_72d_robustness_freeze
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_annotated.pdf	Fig_Step73_TrackSpecificDynamicMarkerHeatmap_annotated.pdf	.pdf	46271	bfbf773caf4455d192fdc5873d02f7b0df7d61f562a2814e1538a32f1f0d1c7a	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_annotated.png	Fig_Step73_TrackSpecificDynamicMarkerHeatmap_annotated.png	.png	2653137	1f8be8daabc1a769937b73e6e6ecdc0fa6470fa1b2cbbcccda27b559f1985a55	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_annotated.svg	Fig_Step73_TrackSpecificDynamicMarkerHeatmap_annotated.svg	.svg	92116	8e8d746ef92b49cf5de845ec4c7402e6b2f8ca5edc1877a01fee4931bff45f59	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_clean_no_text.pdf	Fig_Step73_TrackSpecificDynamicMarkerHeatmap_clean_no_text.pdf	.pdf	13454	a8128af214c276a53d949107c7982e93b94cf86e3860221aea78c879a9c7760c	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_clean_no_text.png	Fig_Step73_TrackSpecificDynamicMarkerHeatmap_clean_no_text.png	.png	221582	918751c333f3573bc3081ccb650747dcdd9b8ae9e715af4c16c58d503740b9a7	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_clean_no_text.svg	Fig_Step73_TrackSpecificDynamicMarkerHeatmap_clean_no_text.svg	.svg	15907	2410d8866e70925f67286d47248c338bc45051038e3f5accdcfbf9bff0742afe	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73_TrackSpecificDynamicMarkerHeatmap_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_annotated.pdf	Fig_Step73B_CompactTrackDynamicMarkerHeatmap_annotated.pdf	.pdf	38459	f4ca8a98841943291636e74a830e637cb7fedb844cde0bd950e5bd4c1fd6659d	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_annotated.png	Fig_Step73B_CompactTrackDynamicMarkerHeatmap_annotated.png	.png	1650301	b31d707dd61eb61323240209ab7a6524c2da4f01922087ed6d09d4c65117a7ee	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_annotated.svg	Fig_Step73B_CompactTrackDynamicMarkerHeatmap_annotated.svg	.svg	64283	65922c95a61b9cb57beaba9b5cfd7072dccaf01565e8eb58c41215436c51b68b	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_clean_no_text.pdf	Fig_Step73B_CompactTrackDynamicMarkerHeatmap_clean_no_text.pdf	.pdf	6593	fa16d87c1206e47623dc60f4e077e7d9020738924678167cd09fa36a22429a61	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_clean_no_text.png	Fig_Step73B_CompactTrackDynamicMarkerHeatmap_clean_no_text.png	.png	99619	0564b69b3fdcfec97cb422ecd668b8f1b94cf2f8d9e7843668545063b21a4ece	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_clean_no_text.svg	Fig_Step73B_CompactTrackDynamicMarkerHeatmap_clean_no_text.svg	.svg	8179	5c0cdd3f5bd56577585f08dc81071530c3419bb233c01e4f71f2788105547a53	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73B_CompactTrackDynamicMarkerHeatmap_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73b_compact_manuscript_ready
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated - 副本.png	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated - 副本.png	.png	1034767	5e38149fae10693768a330d5b714dbe836027d56dcdfb482f0afdcd3870261bb	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated - 副本.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.pdf	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.pdf	.pdf	34569	a36d8ed7d0a035ed8d43f6d32736229cb7c2fedda6db451a8321558163756077	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.png	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.png	.png	1034767	5e38149fae10693768a330d5b714dbe836027d56dcdfb482f0afdcd3870261bb	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.svg	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.svg	.svg	45774	888f993d12b99701710b270fa724436ef25058df6aa1257c15af73f6be4b8d74	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.pdf	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.pdf	.pdf	4479	a961c4ceb63991f1500804868fdb4d39365535a02cf97063705b332a70d6aed0	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.png	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.png	.png	56259	bbbfed66305796a1604fa999b7840255938c060ee9045dc163d2d0ba7b8603a6	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.svg	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.svg	.svg	5760	c3dcf1c49f0db60aee7136e05b7c131a459b27c03720d8266938ab8b000f173c	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext_v2/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.pdf	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.pdf	.pdf	32632	d6f51ad28bdd2fa75a360d47b0049767b434a7d4681eae5f5d37e613c2a06623	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext_v2
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext_v2/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.png	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.png	.png	897842	df40bfcbcbbc922a84f3f777958ef8ae75982a6a85c3aac5d4d7039baf5072ad	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext_v2
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext_v2/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.svg	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.svg	.svg	39641	5d411054d40802bdace7842085a21220bbe9f0f4d9cad468a2e23f4687c5b81d	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext_v2
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext_v2/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.pdf	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.pdf	.pdf	3568	0d8c4cdb9163eb436fc2811a308c1350c0a2654955b87b9edd1e15d169177a63	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext_v2
Step73_track_dynamic_marker_heatmap	extended_module_or_track_evidence	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext_v2/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.png	Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.png	.png	42087	dfa3478a8532870f40a3d01b3201f5d2672824ed421e49021631e8f91827a554	zenodo_data_results_bundle/figures/Step73_track_dynamic_marker_heatmap/Fig_Step73C_UltraCleanTrackDynamicMarkerHeatmap_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/track_dynamic_marker_heatmap_73c_ultraclean_maintext_v2
